_id.scid,_id.date,index
SCET_0005,2020/09/08,376.1686611114059
SCET_0005,2020/09/07,376.9172607891475
SCET_0005,2020/09/04,376.513789013724
SCET_0005,2020/09/03,379.35454828647255
SCET_0005,2020/09/02,380.7843408813452
SCET_0005,2020/09/01,380.6058456640517
SCET_0005,2020/08/31,377.85063702131055
SCET_0005,2020/08/28,383.8631776021681
SCET_0005,2020/08/27,381.2592574198186
SCET_0005,2020/08/26,380.2893781625864
SCET_0005,2020/08/25,378.8113276535132
SCET_0005,2020/08/24,380.3756108401937
SCET_0005,2020/08/21,378.9666541163441
SCET_0005,2020/08/20,377.3532156815877
SCET_0005,2020/08/19,381.8813348674933
SCET_0005,2020/08/18,382.59432885404107
SCET_0005,2020/08/17,377.331159547276
SCET_0005,2020/08/14,376.3910714054342
SCET_0005,2020/08/13,378.27404733388175
SCET_0005,2020/08/12,377.1556792610219
SCET_0005,2020/08/11,381.40631068588215
SCET_0005,2020/08/10,383.0970265538786
SCET_0005,2020/08/07,383.64182656831326
SCET_0005,2020/08/06,382.24932668924754
SCET_0005,2020/08/05,379.11124876144373
SCET_0005,2020/08/04,375.9518862956791
SCET_0005,2020/08/03,372.0095568186546
SCET_0005,2020/07/31,375.6988056467718
SCET_0005,2020/07/30,374.1069746793894
SCET_0005,2020/07/29,376.8860341241931
SCET_0005,2020/07/28,377.29196452058056
SCET_0005,2020/07/27,374.80327844049117
SCET_0005,2020/07/24,372.333723112425
SCET_0005,2020/07/23,371.4918378235973
SCET_0005,2020/07/22,367.8284497515688
SCET_0005,2020/07/21,367.2378504438977
SCET_0005,2020/07/20,363.5192591673276
SCET_0005,2020/07/17,360.30548318775925
SCET_0005,2020/07/16,357.1023494771712
SCET_0005,2020/07/15,354.9135483162388
SCET_0005,2020/07/14,354.5782729921634
SCET_0005,2020/07/13,359.16080569187284
SCET_0005,2020/07/10,357.95878929989414
SCET_0005,2020/07/09,359.794960958092
SCET_0005,2020/07/08,356.3253046848523
SCET_0005,2020/07/07,356.6210439584322
SCET_0005,2020/07/06,355.4377277459258
SCET_0005,2020/07/03,351.3796078565657
SCET_0005,2020/07/02,350.57871226218424
SCET_0005,2020/07/01,349.99726223105256
SCET_0005,2020/06/30,345.6638495570704
SCET_0005,2020/06/29,345.8845164246242
SCET_0005,2020/06/26,346.6457574972448
SCET_0005,2020/06/25,343.91055404434303
SCET_0005,2020/06/24,345.89380869001496
SCET_0005,2020/06/23,348.1097388878293
SCET_0005,2020/06/22,345.0169550607945
SCET_0005,2020/06/19,342.0097252931614
SCET_0005,2020/06/18,338.12735036539124
SCET_0005,2020/06/17,333.05706424745017
SCET_0005,2020/06/16,334.17320001812044
SCET_0005,2020/06/15,331.5775957478812
SCET_0005,2020/06/12,335.2104805480401
SCET_0005,2020/06/11,334.1000971321355
SCET_0005,2020/06/10,337.91869218242596
SCET_0005,2020/06/09,335.92080466231124
SCET_0005,2020/06/08,337.939108154749
SCET_0005,2020/06/05,338.1889792849594
SCET_0005,2020/06/04,334.1723765266933
SCET_0005,2020/06/03,334.53703672207644
SCET_0005,2020/06/02,334.16615093998496
SCET_0005,2020/06/01,330.9134134441937
SCET_0005,2020/05/29,323.53683717815636
SCET_0005,2020/05/28,321.7152754134389
SCET_0005,2020/05/27,316.4713184730694
SCET_0005,2020/05/26,312.33768346237537
SCET_0005,2020/05/22,313.148514026861
SCET_0005,2020/05/21,313.952295513211
SCET_0005,2020/05/20,313.994805183826
SCET_0005,2020/05/19,308.5036013031004
SCET_0005,2020/05/18,310.27279567052585
SCET_0005,2020/05/15,315.6860907743862
SCET_0005,2020/05/14,315.74016664076163
SCET_0005,2020/05/13,319.6717500577978
SCET_0005,2020/05/12,316.3844369471833
SCET_0005,2020/05/11,316.78809764567086
SCET_0005,2020/05/08,317.3680840995557
SCET_0005,2020/05/07,315.15619778742365
SCET_0005,2020/05/06,317.8811932541639
SCET_0005,2020/05/05,316.37511393867806
SCET_0005,2020/05/04,321.71562567292335
SCET_0005,2020/04/30,333.50453133992255
SCET_0005,2020/04/29,326.1288400515415
SCET_0005,2020/04/28,322.8432968962395
SCET_0005,2020/04/27,320.4878290019918
SCET_0005,2020/04/24,317.78186055486105
SCET_0005,2020/04/23,321.0323856065117
SCET_0005,2020/04/22,318.23027411121876
SCET_0005,2020/04/21,312.91763917314563
SCET_0005,2020/04/20,317.16647499472595
SCET_0005,2020/04/17,319.7833187287154
SCET_0005,2020/04/16,315.88628018338784
SCET_0005,2020/04/15,313.4422222941707
SCET_0005,2020/04/13,313.9766016556436
SCET_0005,2020/04/09,311.4382321598058
SCET_0005,2020/04/08,301.42840933002367
SCET_0005,2020/04/07,300.2254227765819
SCET_0005,2020/04/03,285.04604261578515
SCET_0005,2020/04/01,290.01579154039723
SCET_0005,2020/03/31,295.45376461629365
SCET_0005,2020/03/30,294.8551029131118
SCET_0005,2020/03/27,294.01982771214466
SCET_0005,2020/03/26,292.2653525267013
SCET_0005,2020/03/25,286.89789764706126
SCET_0005,2020/03/24,276.44736858679596
SCET_0005,2020/03/23,269.3535695827529
SCET_0005,2020/03/20,290.93507452780193
SCET_0005,2020/03/19,281.405046296513
SCET_0005,2020/03/18,294.85192847016435
SCET_0005,2020/03/17,298.9738498337347
SCET_0005,2020/03/16,307.68230753569196
SCET_0005,2020/03/13,318.31119090052795
SCET_0005,2020/03/12,315.96821382253046
SCET_0005,2020/03/11,332.6785675303718
SCET_0005,2020/03/09,334.14287951206876
SCET_0005,2020/03/06,346.68167105666305
SCET_0005,2020/03/05,348.50529970928557
SCET_0005,2020/03/04,348.2479897994006
SCET_0005,2020/03/03,346.9086122617839
SCET_0005,2020/03/02,342.75749956526295
SCET_0005,2020/02/28,345.5442908516421
SCET_0005,2020/02/27,353.95584692754625
SCET_0005,2020/02/26,355.160013110552
SCET_0005,2020/02/25,357.4168213885328
SCET_0005,2020/02/24,361.6984168340598
SCET_0005,2020/02/20,361.31511858096803
SCET_0005,2020/02/19,361.41759374162046
SCET_0005,2020/02/18,357.2442623342614
SCET_0005,2020/02/17,357.55724249392824
SCET_0005,2020/02/14,358.3498558901151
SCET_0005,2020/02/13,360.431971824436
SCET_0005,2020/02/12,359.63167683393493
SCET_0005,2020/02/11,358.1028292635447
SCET_0005,2020/02/10,357.7540364485233
SCET_0005,2020/02/07,357.51930292196914
SCET_0005,2020/02/06,358.5926286834762
SCET_0005,2020/02/05,355.7721516583473
SCET_0005,2020/02/04,354.37343553725407
SCET_0005,2020/02/03,350.9064316261623
SCET_0005,2020/02/01,352.1454411071977
SCET_0005,2020/01/31,356.0806374122151
SCET_0005,2020/01/30,357.3645852726396
SCET_0005,2020/01/29,358.3387465346961
SCET_0005,2020/01/28,357.4078453225023
SCET_0005,2020/01/27,359.02415616462554
SCET_0005,2020/01/24,360.28931307531684
SCET_0005,2020/01/23,358.1596832579238
SCET_0005,2020/01/22,356.9046925306441
SCET_0005,2020/01/21,357.8348847706364
SCET_0005,2020/01/20,359.1271060976736
SCET_0005,2020/01/17,360.976498322142
SCET_0005,2020/01/16,360.5918928517662
SCET_0005,2020/01/15,360.93938482228737
SCET_0005,2020/01/14,360.01037632689236
SCET_0005,2020/01/13,358.8544329991603
SCET_0005,2020/01/10,357.9325142257809
SCET_0005,2020/01/09,357.72200922676643
SCET_0005,2020/01/08,357.54424042171047
SCET_0005,2020/01/07,356.0715378734978
SCET_0005,2020/01/06,357.33302645049446
SCET_0005,2020/01/03,359.51868419016205
SCET_0005,2020/01/02,357.0955805078208
SCET_0005,2020/01/01,355.7084485145423
SCET_0005,2019/12/31,355.4974744566473
SCET_0005,2019/12/30,357.18574281590753
SCET_0005,2019/12/27,355.37146493961836
SCET_0005,2019/12/26,353.22821863236595
SCET_0005,2019/12/24,353.9327310561338
SCET_0005,2019/12/23,354.5551151071087
SCET_0005,2019/12/20,355.3485095582552
SCET_0005,2019/12/19,354.7711263904231
SCET_0005,2019/12/18,353.0860073885599
SCET_0005,2019/12/17,351.5604210961868
SCET_0005,2019/12/16,349.2672721275523
SCET_0005,2019/12/13,349.32838374951393
SCET_0005,2019/12/12,347.9948246081437
SCET_0005,2019/12/11,346.2112845187521
SCET_0005,2019/12/10,345.2146581897961
SCET_0005,2019/12/09,346.3322060478519
SCET_0005,2019/12/06,347.3032735657977
SCET_0005,2019/12/05,349.3335627254014
SCET_0005,2019/12/04,350.13186318856026
SCET_0005,2019/12/03,348.2868475253735
SCET_0005,2019/12/02,349.36884257247783
SCET_0005,2019/11/29,349.13662956238613
SCET_0005,2019/11/28,350.66369954549947
SCET_0005,2019/11/27,349.5235602579139
SCET_0005,2019/11/26,348.86080837193356
SCET_0005,2019/11/25,349.5204109005168
SCET_0005,2019/11/22,347.98546752391076
SCET_0005,2019/11/21,348.26443807176054
SCET_0005,2019/11/20,349.16921499185725
SCET_0005,2019/11/19,347.90806318721354
SCET_0005,2019/11/18,345.753430177238
SCET_0005,2019/11/15,346.69042857497243
SCET_0005,2019/11/14,346.6616294186068
SCET_0005,2019/11/13,346.92124888228227
SCET_0005,2019/11/11,347.5918741617554
SCET_0005,2019/11/08,346.60654354756434
SCET_0005,2019/11/07,349.2756004608368
SCET_0005,2019/11/06,348.5225738446957
SCET_0005,2019/11/05,348.414704684976
SCET_0005,2019/11/04,349.2630030312484
SCET_0005,2019/11/01,348.8453345488231
SCET_0005,2019/10/31,347.2697503733365
SCET_0005,2019/10/30,345.6068588491696
SCET_0005,2019/10/29,344.5796767092329
SCET_0005,2019/10/25,342.1854122354646
SCET_0005,2019/10/24,340.65946199125807
SCET_0005,2019/10/23,341.5738689594628
SCET_0005,2019/10/22,341.1287030354954
SCET_0005,2019/10/18,342.37207843466336
SCET_0005,2019/10/17,340.56761258239885
SCET_0005,2019/10/16,337.4230159100949
SCET_0005,2019/10/15,337.88114321548403
SCET_0005,2019/10/14,335.43309458549675
SCET_0005,2019/10/11,334.86700713242953
SCET_0005,2019/10/10,333.06587261347886
SCET_0005,2019/10/09,334.4510043166611
SCET_0005,2019/10/07,330.4839410729699
SCET_0005,2019/10/04,331.8643487400566
SCET_0005,2019/10/03,334.110467207058
SCET_0005,2019/10/01,333.21171603788036
SCET_0005,2019/09/30,336.2936264095241
SCET_0005,2019/09/27,337.44768896639465
SCET_0005,2019/09/26,338.591072002005
SCET_0005,2019/09/25,337.1991918858786
SCET_0005,2019/09/24,338.7965306011589
SCET_0005,2019/09/23,339.33857525966107
SCET_0005,2019/09/20,332.06072361838665
SCET_0005,2019/09/19,320.7975292803514
SCET_0005,2019/09/18,324.28465999918984
SCET_0005,2019/09/17,324.792614512233
SCET_0005,2019/09/16,327.6543593341157
SCET_0005,2019/09/13,328.9079286158889
SCET_0005,2019/09/12,327.3931987034353
SCET_0005,2019/09/11,328.62826240495724
SCET_0005,2019/09/09,329.18595339225817
SCET_0005,2019/09/06,327.76162456523514
SCET_0005,2019/09/05,329.24421458474666
SCET_0005,2019/09/04,329.3119094944015
SCET_0005,2019/09/03,328.18885876437764
SCET_0005,2019/08/30,329.8891385880711
SCET_0005,2019/08/29,330.3881447652111
SCET_0005,2019/08/28,331.7285852089264
SCET_0005,2019/08/27,331.95194047988656
SCET_0005,2019/08/26,331.3170591021735
SCET_0005,2019/08/23,324.03549224663783
SCET_0005,2019/08/22,322.7891063390235
SCET_0005,2019/08/21,325.31122055933264
SCET_0005,2019/08/20,328.0286889895933
SCET_0005,2019/08/19,327.9699424158416
SCET_0005,2019/08/16,327.612962287316
SCET_0005,2019/08/14,326.6534259647922
SCET_0005,2019/08/13,326.66730733184664
SCET_0005,2019/08/09,328.17533925140464
SCET_0005,2019/08/08,326.4767008622737
SCET_0005,2019/08/07,322.8752450653387
SCET_0005,2019/08/06,323.047646045151
SCET_0005,2019/08/05,321.03993727641694
SCET_0005,2019/08/02,320.90144115129107
SCET_0005,2019/08/01,318.0544866953984
SCET_0005,2019/07/31,321.1576687508201
SCET_0005,2019/07/30,320.9810054118925
SCET_0005,2019/07/29,322.6394645711139
SCET_0005,2019/07/26,324.4554725805666
SCET_0005,2019/07/25,324.3794382434537
SCET_0005,2019/07/24,324.6244054004813
SCET_0005,2019/07/23,325.47789430877583
SCET_0005,2019/07/22,326.13615253430055
SCET_0005,2019/07/19,328.7320507487151
SCET_0005,2019/07/18,331.41049600236545
SCET_0005,2019/07/17,331.1522563867285
SCET_0005,2019/07/16,330.7593593874087
SCET_0005,2019/07/15,329.3033142851159
SCET_0005,2019/07/12,328.20181367756857
SCET_0005,2019/07/11,329.50098060166596
SCET_0005,2019/07/10,326.4804073490709
SCET_0005,2019/07/09,326.84633581349965
SCET_0005,2019/07/08,328.01193964362244
SCET_0005,2019/07/05,332.83524844706085
SCET_0005,2019/07/04,334.4840885983432
SCET_0005,2019/07/03,334.1151773552801
SCET_0005,2019/07/02,332.03672913466596
SCET_0005,2019/07/01,331.21556541008624
SCET_0005,2019/06/28,331.3722706904671
SCET_0005,2019/06/27,331.661218229815
SCET_0005,2019/06/26,331.588592092528
SCET_0005,2019/06/25,332.47634122677766
SCET_0005,2019/06/24,329.8567573377229
SCET_0005,2019/06/21,329.5303967369778
SCET_0005,2019/06/20,330.9857512373845
SCET_0005,2019/06/19,325.76341709559404
SCET_0005,2019/06/18,326.06857770865065
SCET_0005,2019/06/17,325.5810676442022
SCET_0005,2019/06/14,329.2579557428212
SCET_0005,2019/06/13,329.50731264836156
SCET_0005,2019/06/12,328.6922008579472
SCET_0005,2019/06/11,329.0865053600306
SCET_0005,2019/06/10,329.8642152955961
SCET_0005,2019/06/07,328.80691108603185
SCET_0005,2019/06/06,328.5578588585226
SCET_0005,2019/06/04,331.00754937458686
SCET_0005,2019/06/03,331.0165867553568
SCET_0005,2019/05/31,327.6517190781537
SCET_0005,2019/05/30,326.908917540447
SCET_0005,2019/05/29,326.1150057377211
SCET_0005,2019/05/28,326.5629251683619
SCET_0005,2019/05/27,326.28706547657396
SCET_0005,2019/05/24,325.0271482751191
SCET_0005,2019/05/23,321.5438357876206
SCET_0005,2019/05/22,322.4381176391021
SCET_0005,2019/05/21,322.0653178027382
SCET_0005,2019/05/20,323.5783376984924
SCET_0005,2019/05/17,316.9047219361819
SCET_0005,2019/05/16,314.39455668320085
SCET_0005,2019/05/15,314.0504372054952
SCET_0005,2019/05/14,314.6439247952894
SCET_0005,2019/05/13,312.4725762214548
SCET_0005,2019/05/10,314.31226139598516
SCET_0005,2019/05/09,314.27298664675686
SCET_0005,2019/05/08,316.0350587700203
SCET_0005,2019/05/07,318.4517137826052
SCET_0005,2019/05/06,320.0934682011938
SCET_0005,2019/05/03,321.4381629403059
SCET_0005,2019/05/02,321.89044872231614
SCET_0005,2019/04/30,323.479219981506
SCET_0005,2019/04/26,323.47672652451604
SCET_0005,2019/04/25,321.8140880028184
SCET_0005,2019/04/24,321.96339074418256
SCET_0005,2019/04/23,319.7172384606503
SCET_0005,2019/04/22,320.13274295042214
SCET_0005,2019/04/18,322.8352314827547
SCET_0005,2019/04/16,323.72733576182554
SCET_0005,2019/04/15,322.0587738789582
SCET_0005,2019/04/12,321.70873104008297
SCET_0005,2019/04/11,320.556043695743
SCET_0005,2019/04/10,320.7065987688763
SCET_0005,2019/04/09,322.09088414179615
SCET_0005,2019/04/08,321.3085031768301
SCET_0005,2019/04/05,321.4285049969256
SCET_0005,2019/04/04,320.15955041470085
SCET_0005,2019/04/03,320.236227018778
SCET_0005,2019/04/02,321.3465255942893
SCET_0005,2019/04/01,320.8275370361616
SCET_0005,2019/03/29,320.75160236131796
SCET_0005,2019/03/28,319.2566670526776
SCET_0005,2019/03/27,318.0112298332308
SCET_0005,2019/03/26,318.46287331377584
SCET_0005,2019/03/25,315.60596464717685
SCET_0005,2019/03/22,317.81659535410745
SCET_0005,2019/03/20,318.28578188153455
SCET_0005,2019/03/19,319.1241730979004
SCET_0005,2019/03/18,316.9367771215109
SCET_0005,2019/03/15,317.518159336455
SCET_0005,2019/03/14,315.3585197845045
SCET_0005,2019/03/13,316.29889331083046
SCET_0005,2019/03/12,314.86726851629766
SCET_0005,2019/03/11,312.9737341086136
SCET_0005,2019/03/08,310.21335006626794
SCET_0005,2019/03/07,309.59963697793785
SCET_0005,2019/03/06,309.93926601386875
SCET_0005,2019/03/05,308.48827894388495
SCET_0005,2019/03/01,308.1524696079949
SCET_0005,2019/02/28,308.87133546751846
SCET_0005,2019/02/27,308.3420616422666
SCET_0005,2019/02/26,309.50986851700645
SCET_0005,2019/02/25,309.6439477024003
SCET_0005,2019/02/22,308.03429548381706
SCET_0005,2019/02/21,308.36641360751986
SCET_0005,2019/02/20,308.2543991629057
SCET_0005,2019/02/19,305.99688375403747
SCET_0005,2019/02/18,306.3201397328478
SCET_0005,2019/02/15,306.6777798115653
SCET_0005,2019/02/14,306.995812102621
SCET_0005,2019/02/13,307.67236770915406
SCET_0005,2019/02/12,308.35620022996295
SCET_0005,2019/02/11,309.8543059998367
SCET_0005,2019/02/08,310.35899386188305
SCET_0005,2019/02/07,312.61856249727253
SCET_0005,2019/02/06,313.26959614879087
SCET_0005,2019/02/05,311.45416008171827
SCET_0005,2019/02/04,310.5511071185805
SCET_0005,2019/02/01,309.71975881853825
SCET_0005,2019/01/31,308.5977194110239
SCET_0005,2019/01/30,304.7114235060737
SCET_0005,2019/01/29,304.86463096896625
SCET_0005,2019/01/28,304.21700177663354
SCET_0005,2019/01/25,305.37594650648094
SCET_0005,2019/01/24,306.1583568780644
SCET_0005,2019/01/23,306.3242989409396
SCET_0005,2019/01/22,307.7413699069208
SCET_0005,2019/01/21,308.0345822368187
SCET_0005,2019/01/18,307.03113219433743
SCET_0005,2019/01/17,308.14929914676156
SCET_0005,2019/01/16,307.790541833332
SCET_0005,2019/01/15,306.49
SCET_0005,2019/01/14,303.77
SCET_0005,2019/01/11,304.5
SCET_0005,2019/01/10,305.7
SCET_0005,2019/01/09,304.94
SCET_0005,2019/01/08,303.61
SCET_0005,2019/01/07,303.26
SCET_0005,2019/01/04,303.36
SCET_0005,2019/01/03,302.69
SCET_0005,2019/01/02,304.24
SCET_0005,2019/01/01,305.78
SCET_0005,2018/12/31,304.69
SCET_0005,2018/12/28,304.91
SCET_0005,2018/12/27,303.47
SCET_0005,2018/12/26,302.15
SCET_0005,2018/12/24,300.78
SCET_0005,2018/12/21,301.71
SCET_0005,2018/12/20,304.79
SCET_0005,2018/12/19,304.78
SCET_0005,2018/12/18,304.09
SCET_0005,2018/12/17,303.94
SCET_0005,2018/12/14,302.26
SCET_0005,2018/12/13,302.29
SCET_0005,2018/12/12,301.96
SCET_0005,2018/12/11,299.48
SCET_0005,2018/12/10,297.9
SCET_0005,2018/12/07,299.76
SCET_0005,2018/12/06,298.44
SCET_0005,2018/12/05,300.64
SCET_0005,2018/12/04,302.97
SCET_0005,2018/12/03,302.37
SCET_0005,2018/11/30,300.9
SCET_0005,2018/11/29,301.4
SCET_0005,2018/11/28,298.11
SCET_0005,2018/11/27,298.24
SCET_0005,2018/11/26,297.87
SCET_0005,2018/11/22,296.74
SCET_0005,2018/11/21,297.46
SCET_0005,2018/11/20,299.05
SCET_0005,2018/11/19,300.38
SCET_0005,2018/11/16,298.92
SCET_0005,2018/11/15,297.97
SCET_0005,2018/11/14,297.53
SCET_0005,2018/11/13,298.2
SCET_0005,2018/11/12,296.35
SCET_0005,2018/11/09,299.33
SCET_0005,2018/11/06,299.25
SCET_0005,2018/11/05,299.53
SCET_0005,2018/11/02,298.81
SCET_0005,2018/11/01,296.7
SCET_0005,2018/10/31,296.19
SCET_0005,2018/10/30,292.78
SCET_0005,2018/10/29,293.7
SCET_0005,2018/10/26,290.22
SCET_0005,2018/10/25,291.84
SCET_0005,2018/10/24,293.47
SCET_0005,2018/10/23,292.4
SCET_0005,2018/10/22,293.69
SCET_0005,2018/10/19,294.93
SCET_0005,2018/10/17,297.7
SCET_0005,2018/10/16,299.91
SCET_0005,2018/10/15,299.43
SCET_0005,2018/10/12,297.48
SCET_0005,2018/10/11,292.12
SCET_0005,2018/10/10,295.88
SCET_0005,2018/10/09,292.53
SCET_0005,2018/10/08,293.28
SCET_0005,2018/10/05,293.64
SCET_0005,2018/10/04,298.55
SCET_0005,2018/10/03,304.47
SCET_0005,2018/10/01,304.19
SCET_0005,2018/09/28,302.21
SCET_0005,2018/09/27,303.89
SCET_0005,2018/09/26,305.83
SCET_0005,2018/09/25,306.3
SCET_0005,2018/09/24,304.49
SCET_0005,2018/09/21,307.85
SCET_0005,2018/09/19,310.25
SCET_0005,2018/09/18,310.82
SCET_0005,2018/09/17,312.18
SCET_0005,2018/09/14,313.73
SCET_0005,2018/09/12,311.67
SCET_0005,2018/09/11,310.22
SCET_0005,2018/09/10,313.03
SCET_0005,2018/09/07,315.37
SCET_0005,2018/09/06,314.41
SCET_0005,2018/09/05,312.85
SCET_0005,2018/09/04,313.66
SCET_0005,2018/09/03,314.13
SCET_0005,2018/08/31,316.79
SCET_0005,2018/08/30,316.23
SCET_0005,2018/08/29,316.5
SCET_0005,2018/08/28,316.98
SCET_0005,2018/08/27,315.41
SCET_0005,2018/08/24,312.31
SCET_0005,2018/08/23,312.52
SCET_0005,2018/08/21,312.35
SCET_0005,2018/08/20,311.02
SCET_0005,2018/08/17,310.09
SCET_0005,2018/08/16,308.42
SCET_0005,2018/08/14,309.63
SCET_0005,2018/08/13,308.33
SCET_0005,2018/08/10,309.12
SCET_0005,2018/08/09,309.6
SCET_0005,2018/08/08,309.38
SCET_0005,2018/08/07,308.71
SCET_0005,2018/08/06,308.62
SCET_0005,2018/08/03,308.34
SCET_0005,2018/08/02,306.47
SCET_0005,2018/08/01,308
SCET_0005,2018/07/31,308.18
SCET_0005,2018/07/30,307.56
SCET_0005,2018/07/27,306.57
SCET_0005,2018/07/26,304.8
SCET_0005,2018/07/25,304.64
SCET_0005,2018/07/24,304.18
SCET_0005,2018/07/23,303.81
SCET_0005,2018/07/20,302.43
SCET_0005,2018/07/19,300.79
SCET_0005,2018/07/18,300.67
SCET_0005,2018/07/17,302.33
SCET_0005,2018/07/16,301.84
SCET_0005,2018/07/13,302.6
SCET_0005,2018/07/12,302.65
SCET_0005,2018/07/11,302.05
SCET_0005,2018/07/10,302.13
SCET_0005,2018/07/09,300.89
SCET_0005,2018/07/06,299.76
SCET_0005,2018/07/05,298.8
SCET_0005,2018/07/04,298.72
SCET_0005,2018/07/03,297.67
SCET_0005,2018/07/02,296.72
SCET_0005,2018/06/29,297.03
SCET_0005,2018/06/28,295.27
SCET_0005,2018/06/27,296.82
SCET_0005,2018/06/26,298.91
SCET_0005,2018/06/25,298.92
SCET_0005,2018/06/22,299.81
SCET_0005,2018/06/21,297.98
SCET_0005,2018/06/20,299.37
SCET_0005,2018/06/19,298.91
SCET_0005,2018/06/18,300.35
SCET_0005,2018/06/15,301.46
SCET_0005,2018/06/14,300.84
SCET_0005,2018/06/13,301.08
SCET_0005,2018/06/12,301.05
SCET_0005,2018/06/11,300.44
SCET_0005,2018/06/08,300.14
SCET_0005,2018/06/07,299.47
SCET_0005,2018/06/06,297.63
SCET_0005,2018/06/05,296.05
SCET_0005,2018/06/04,296.23
SCET_0005,2018/06/01,298.27
SCET_0005,2018/05/31,299.19
SCET_0005,2018/05/30,297.25
SCET_0005,2018/05/29,297.91
SCET_0005,2018/05/28,298.31
SCET_0005,2018/05/25,296.53
SCET_0005,2018/05/24,294.41
SCET_0005,2018/05/23,293.04
SCET_0005,2018/05/22,295.41
SCET_0005,2018/05/21,294.46
SCET_0005,2018/05/18,295.81
SCET_0005,2018/05/17,297.32
SCET_0005,2018/05/16,298.73
SCET_0005,2018/05/15,300.98
SCET_0005,2018/05/14,301.25
SCET_0005,2018/05/11,301.08
SCET_0005,2018/05/10,299.43
SCET_0005,2018/05/09,299.34
SCET_0005,2018/05/08,298.42
SCET_0005,2018/05/07,298.59
SCET_0005,2018/05/04,296.74
SCET_0005,2018/05/03,297.46
SCET_0005,2018/05/02,298.03
SCET_0005,2018/04/30,298.93
SCET_0005,2018/04/27,298.23
SCET_0005,2018/04/26,297.08
SCET_0005,2018/04/25,296.2
SCET_0005,2018/04/24,296.77
SCET_0005,2018/04/23,296.52
SCET_0005,2018/04/20,295.73
SCET_0005,2018/04/19,296.2
SCET_0005,2018/04/18,295.5
SCET_0005,2018/04/17,295.46
SCET_0005,2018/04/16,295.39
SCET_0005,2018/04/13,293.64
SCET_0005,2018/04/12,293.99
SCET_0005,2018/04/11,292.64
SCET_0005,2018/04/10,291.44
SCET_0005,2018/04/09,290.49
SCET_0005,2018/04/06,289.11
SCET_0005,2018/04/05,289.48
SCET_0005,2018/04/04,286.98
SCET_0005,2018/04/03,288.85
SCET_0005,2018/04/02,287.78
SCET_0005,2018/03/28,286.1
SCET_0005,2018/03/27,287.02
SCET_0005,2018/03/26,285.98
SCET_0005,2018/03/23,284
SCET_0005,2018/03/22,285.11
SCET_0005,2018/03/21,285.13
SCET_0005,2018/03/20,284.6
SCET_0005,2018/03/19,284.42
SCET_0005,2018/03/16,286.54
SCET_0005,2018/03/15,289.61
SCET_0005,2018/03/14,290.84
SCET_0005,2018/03/13,290.68
SCET_0005,2018/03/12,290.97
SCET_0005,2018/03/09,287.25
SCET_0005,2018/03/08,287.67
SCET_0005,2018/03/07,286.31
SCET_0005,2018/03/06,287.76
SCET_0005,2018/03/05,290.1
SCET_0005,2018/03/01,291.16
SCET_0005,2018/02/28,292.57
SCET_0005,2018/02/27,293.61
SCET_0005,2018/02/26,294.37
SCET_0005,2018/02/23,292.24
SCET_0005,2018/02/22,290.29
SCET_0005,2018/02/21,290.72
SCET_0005,2018/02/20,290.45
SCET_0005,2018/02/19,291.1
SCET_0005,2018/02/16,292.92
SCET_0005,2018/02/15,294.15
SCET_0005,2018/02/14,291.97
SCET_0005,2018/02/12,292.44
SCET_0005,2018/02/09,290.56
SCET_0005,2018/02/08,292.4
SCET_0005,2018/02/07,291.37
SCET_0005,2018/02/06,292.9
SCET_0005,2018/02/05,295.21
SCET_0005,2018/02/02,297.55
SCET_0005,2018/02/01,301.05
SCET_0005,2018/01/31,300.95
SCET_0005,2018/01/30,301.46
SCET_0005,2018/01/29,303.16
SCET_0005,2018/01/25,302.48
SCET_0005,2018/01/24,302.31
SCET_0005,2018/01/23,301.85
SCET_0005,2018/01/22,299.09
SCET_0005,2018/01/19,297.95
SCET_0005,2018/01/18,296.36
SCET_0005,2018/01/17,296.06
SCET_0005,2018/01/16,294.93
SCET_0005,2018/01/15,295.57
SCET_0005,2018/01/12,293.84
SCET_0005,2018/01/11,292.85
SCET_0005,2018/01/10,292.29
SCET_0005,2018/01/09,291.58
SCET_0005,2018/01/08,290.9
SCET_0005,2018/01/05,289.82
SCET_0005,2018/01/04,288.66
SCET_0005,2018/01/03,287.86
SCET_0005,2018/01/02,287.54
SCET_0005,2018/01/01,288.12
SCET_0005,2017/12/29,288.75
SCET_0005,2017/12/28,288.19
SCET_0005,2017/12/27,288.02
SCET_0005,2017/12/26,287.6
SCET_0005,2017/12/22,286.3
SCET_0005,2017/12/21,285.24
SCET_0005,2017/12/20,285.32
SCET_0005,2017/12/19,285.78
SCET_0005,2017/12/18,283.87
SCET_0005,2017/12/15,282.84
SCET_0005,2017/12/14,281.3
SCET_0005,2017/12/13,280.28
SCET_0005,2017/12/12,281.35
SCET_0005,2017/12/11,282.7
SCET_0005,2017/12/08,282.18
SCET_0005,2017/12/07,281.19
SCET_0005,2017/12/06,279.15
SCET_0005,2017/12/05,281.1
SCET_0005,2017/12/04,281.11
SCET_0005,2017/12/01,281.35
SCET_0005,2017/11/30,283.68
SCET_0005,2017/11/29,286.28
SCET_0005,2017/11/28,286.34
SCET_0005,2017/11/27,286.65
SCET_0005,2017/11/24,286.7
SCET_0005,2017/11/23,285.89
